target_id,source,category,source_file,spectral_centroid,spectral_spread,spectral_rolloff,spectral_flatness,roughness,harmonic_tension,inharmonicity,formant_f1,formant_f2,formant_f3,mod_rate,mod_depth,attack_time,decay_time,pitch,best_exciter,best_resonator,best_score,random_score,score_bird_bar,score_bird_chaotic,score_bird_membrane,score_bird_plate_circ,score_bird_plate_rect,score_bird_soundboard,score_bird_tube,score_blow_bar,score_blow_chaotic,score_blow_membrane,score_blow_plate_circ,score_blow_plate_rect,score_blow_soundboard,score_blow_tube,score_bow_bar,score_bow_chaotic,score_bow_membrane,score_bow_plate_circ,score_bow_plate_rect,score_bow_soundboard,score_bow_tube,score_chaos_bar,score_chaos_chaotic,score_chaos_membrane,score_chaos_plate_circ,score_chaos_plate_rect,score_chaos_soundboard,score_chaos_tube,score_mechanical_bar,score_mechanical_chaotic,score_mechanical_membrane,score_mechanical_plate_circ,score_mechanical_plate_rect,score_mechanical_soundboard,score_mechanical_tube,score_noise_bar,score_noise_chaotic,score_noise_membrane,score_noise_plate_circ,score_noise_plate_rect,score_noise_soundboard,score_noise_tube,score_pluck_bar,score_pluck_chaotic,score_pluck_membrane,score_pluck_plate_circ,score_pluck_plate_rect,score_pluck_soundboard,score_pluck_tube,score_shaker_bar,score_shaker_chaotic,score_shaker_membrane,score_shaker_plate_circ,score_shaker_plate_rect,score_shaker_soundboard,score_shaker_tube,score_strike_bar,score_strike_chaotic,score_strike_membrane,score_strike_plate_circ,score_strike_plate_rect,score_strike_soundboard,score_strike_tube,score_vocal_bar,score_vocal_chaotic,score_vocal_membrane,score_vocal_plate_circ,score_vocal_plate_rect,score_vocal_soundboard,score_vocal_tube
741,synthetic,,,6802.409549455223,1865.620421340624,6214.075847193064,0.9753383572642613,0.010800285237696938,0.6630733737905303,0.03079541618589976,1094.8021204598115,832.8846400583928,5655.739517645171,4.543819654833026,0.24331316607020637,1.7168572862239702,1.7878722669531188,3179.076612526206,noise,membrane,0.4521425243920654,21.732709387444263,1.372264930422542,0.6107124093295526,0.4834458737337386,1.2372474859053355,17.83172156177232,0.593316715223231,70.80033224274506,1.5017402675934604,0.566494583738845,0.6136185231501798,1.0758822536208483,5.10191406183853,1.0865296788504442,0.6902957432654964,1.7453035819667646,0.47998493814193555,9.127180582777326,2.3406529576023227,9.862674324915123,0.9392524330146598,0.5320861813672151,1.407630812502854,779.0937012847578,86.0038055040437,1.244750721234879,1.228676147133347,25.345077650697778,65.39577455497907,1.2453246695555988,0.5546387025133277,115.55263330278578,0.5114695750705825,1.0036927449539468,0.8074949302787258,3.7818537885742094,1.231255011058943,0.4805516490416999,0.4521425243920654,1.2601359612862304,0.8331438889601075,1.2448061471111496,2.382035072657969,0.6130478211194978,256.8948226437739,0.6417102553778578,0.6215827071654524,1.3555236928419183,3.081659382482426,0.5239795022854781,1.2559237163763233,5.816855525978548,0.5914771747328764,1.272370799031398,0.637034810349821,0.628543916777719,0.5786631353034654,9.190787279088276,2.4595824298715936,0.6558057572712878,0.630720662566619,0.7467162323984217,0.6669547263402804,0.5961146638673017,6.920027638354009,0.9655861865877046,0.8162169589271325,1.208083794554403,0.6538103567263688,0.49284519182162345,1.1199641845622834
742,synthetic,,,7048.431799152347,3778.7216544908038,627.2111216350844,0.326869719714184,0.2816901731418481,0.7263596648601748,0.7544631907106767,347.10602877859867,3701.0343215289167,1008.3732384884877,1.2551808087916116,0.5051919370035782,1.3199090354883443,0.142289927308495,279.7524283346108,chaos,bar,0.5486024168038874,6.042311312158447,7.258761372125062,22.33625176605761,6.684801167529682,10.796002254481198,6.633882186260185,7.373254948842543,7.22085284166885,6.40554902421784,4.9805483693025385,6.470732034537775,5.9768464153008525,4.875631914034993,0.630422804437342,25.873456204987814,7.34319893900646,2.6238613731981877,7.309080590373946,6.378717220621412,7.46331107981419,0.6413506995658927,0.5960789250841733,0.5486024168038874,0.8712674769752501,4.239921209619827,1.430173025560325,0.7137335443737296,3.8462772265642085,0.5746862262290767,2.325662911791848,5.961913675407021,7.698290977106983,0.9291918373744078,4.462112424503734,1.7492759096674722,3.264946853300048,1.5215092264888628,1.6732861400964856,4.235693658202011,5.7591546473241575,7.954611625998319,7.12675557796516,3.2547406296250267,11.484914396334851,16.411810263143163,10.985784491364253,11.678503396129933,11.668238595829846,11.67287143445853,11.654851956796769,3.4120813152190816,5.0784079168864436,7.073690425371239,5.199178497348062,4.217025731413028,5.771067855176671,6.25305391940971,2.4651468450586913,2.7799936306238586,3.18580432177158,2.8854544523760217,11.722492466911763,1.254753658154736,2.609255950310063,1.166005088686584,15.711527797624871,10.940562380893425,0.6299028217093643,6.26937014442614,1.9690702031015912,10.796572542134689
743,synthetic,,,1384.4365053663919,2938.7401207369544,5143.968870427966,0.8402644544349541,0.26721624569294655,0.04271760892205834,0.1376381307684883,1046.7172779128607,900.5242396498951,4152.62798209901,16.164563701284266,0.9963366647547729,1.1196786278147184,0.6306990687266665,263.86183265927036,mechanical,tube,2.7840595461950737,33.33854961366144,77.08533006996798,18.914182067027557,16.628200601297642,36.75303605731312,67.96773550048032,16.938984047055097,5.702433357443455,16.877452086518186,18.284197757353528,30.730214542329538,22.567170812588913,37.80788155262151,21.527780689952216,24.251992850211042,28.15944823844474,18.790188650924616,45.52442576424927,47.59003072341657,47.04716848351261,23.018349556673282,22.706680013268734,20.51796106658792,50.72679117870142,63.85105115603252,116.99682084181863,116.77859589270281,45.849170655870935,11.823097111612551,54.41526638426793,3.9962651237395614,17.972797942442266,10.13554614726237,43.824134184112886,31.101606104053417,2.7840595461950737,64.26452854422674,56.50022725129035,47.515708268559564,11.884838168126596,60.25294027851367,15.597554476908446,18.519857069905363,48.90683125107441,50.93005742616189,18.583495000052118,22.821006179458088,23.560374516541252,38.96420383858824,22.970652249788337,70.76673430548504,11.075935668463524,67.62557292681552,58.70255324141301,45.64107599872436,22.223515234042228,14.62102665554802,22.91143583698757,16.783590832477724,22.63253616363,53.403788106286015,45.74941580277719,24.35525609154978,24.24247369097922,2.8956985901644305,9.234126868239478,6.719878887815541,34.53583459608608,22.458661543528653,11.127494408543743,9.073546229498456
744,synthetic,,,7726.168141106064,987.850834008364,1421.4420511670278,0.029763605775903423,0.5215473205104867,0.14149638594908553,0.10043425051907029,887.7461965203046,1643.5625887525016,5478.535478894899,1.5633349923698048,0.33441351841820666,1.1444037554091022,1.1438617966568034,2721.187654896501,chaos,soundboard,1.5473138348688842,5.128989633284556,23.99180074136165,1.6401415669235522,4.427403968516555,7.070326264670959,23.40591429487811,8.144037150549813,4.1633357924132595,2.401053059912106,2.09835814308363,3.0541674204782283,2.7141587647143983,4.11874200881717,2.499909899182154,4.76476930679398,2.3659547880810687,3.3001304765084574,3.729772454982183,2.687309857711691,3.5161197310039536,3.0726096648791175,6.327347700956149,3.532845167817884,3.5112556434354363,3.2804667628092528,3.0997718735378674,2.634198962320838,1.5473138348688842,13.883748282915446,5.391927409923146,3.7554997773243626,2.477943864032142,7.284564570963841,5.057302599964276,3.4257552352370224,8.567267135689422,7.715785152095053,3.6730629927821417,8.353515961595265,6.5948981218691385,4.4329600378957155,6.65000526173878,2.284362610327269,8.053832930953954,2.5475318492876555,2.8736794317454675,2.599152113622793,4.219757042543778,3.884774202673226,3.217713547426301,6.827822688021251,5.557605541207421,6.225994400456698,7.032981980727619,6.131455499473203,3.317386114250774,3.748337821593456,2.555150274315145,3.8163088100107165,8.958588433020156,7.8586662366069655,2.7838958429724454,2.6562212796636304,2.3753601033103613,3.1765614221943954,3.5246668572205646,4.507210237440435,6.243766280508066,7.647820455625353,5.962429262058324,4.076789355427312
745,synthetic,,,5645.723977608732,3843.1491963843755,1218.0085414028867,0.09124827965460192,0.2990952666681791,0.8709471634925119,0.12352379556262483,1070.816256261324,1096.4569943093095,3720.4976924178845,15.363212967583843,0.49430209090868604,1.471337767382913,1.7282081156171794,1239.9512961108976,mechanical,tube,0.2604274935973817,1.285673643685878,22.143597948244004,0.3767256438707779,0.7898037317124682,8.112434047218096,20.672460918116958,0.33797683441894616,1.0288741181468744,0.5184992159418013,0.5309935491764944,0.49427286233753037,0.7206113813134144,0.6313217940880665,0.5784459403732799,0.5768977932884194,0.5421116354612747,0.5403280259388696,0.5708677180896592,0.5776122730960587,0.5160380223195685,0.5692723359678005,0.6084694697144051,0.4751613800133741,0.4250064187189243,0.4461677737682455,0.5144424510767887,0.5187328421986641,0.4534741849703898,0.37164131061233247,0.32816815431628377,0.3219066961726541,0.5476756585960604,0.33091092988727805,0.38754310358789795,0.5262021843724335,0.2604274935973817,0.3957930477383608,1.133407773570844,0.5217563750688938,0.8362003967728071,0.6366455749213014,0.4968682077801906,1.4443535202223843,0.5441793903593061,0.5996194341577095,0.6282384419675939,0.589251499096727,0.5373562637524592,0.6101220404934042,0.5659859697767943,0.8931924508048886,0.7160621979247973,0.5727279309682716,0.5477345063989617,0.6340208293173207,0.4667237850008277,0.5995082521831931,0.7392363369710994,0.86064079654655,0.6545696739275636,0.7769935818397748,0.627095886404319,0.6346955968608327,0.5969566171621753,0.6018924100342726,0.47001473242511277,0.618384857902021,0.616964694528032,0.6122083478532484,0.49629339265271893,0.3763844039032283
746,synthetic,,,3526.1814868880697,2325.458225728137,2380.1282448382935,0.5834780256824522,0.6592733509310613,0.9508172077559089,0.7086331135062542,872.7696509225588,406.5863224696546,831.442302161207,17.39501230154985,0.9228236849113522,1.7921379058313378,0.4284448426016252,2321.9814459583336,chaos,chaotic,0.5488253016017782,1.3913149908766644,1.7856408604784555,1.7248646347099112,1.8492414315230787,1.759824446477668,1.8004956482569212,2.081490848649348,1.741297996093979,0.6232655315115064,1.6516609143121777,1.2329650423008096,0.9851459462536476,1.4493510425777103,0.725992219571655,0.9590653222802413,1.4759230401215002,1.0218579214333998,1.3889053526951778,1.681223740162603,1.4392882925018706,1.0345714812460518,1.1288588129010866,0.6519661556310273,0.5488253016017782,1.0297363267573827,0.5981507884682364,0.6332981000104783,0.7707153119270909,0.9641871842529367,1.4444119873616492,1.7232327615522232,0.9539187774275335,0.6709460581809015,1.0769051511212466,0.5635281046218209,1.112839886808764,1.303317377903188,1.1667426745661336,2.360887858887266,1.6832787600728238,1.5530947991709432,0.7209955859470135,0.6756634760202943,1.6260322691935076,1.4908062717974542,1.510555108605057,1.5818137360232227,1.380719638781101,1.6077403167566997,1.5079811562873784,2.051725888900115,2.516083918547822,3.002875878757675,2.3919474594700816,2.4750302723360886,1.3949745724844642,1.2035293546534027,2.5680293688807008,0.6655593979984593,2.5558951675516206,0.7947917327749646,2.6040629964595152,0.6710023497879155,0.682786084707642,1.6628436167749205,1.129113970278308,1.6204272733731484,1.624713927678131,1.6539991868897748,0.7074349837057645,0.9620005075620098
747,synthetic,,,3519.9177220905935,2399.3162740467483,2994.512952942983,0.9691732900969304,0.4353262363184537,0.8593741580285208,0.2890015273920522,74.48070376276233,2514.8467564002935,3821.052860761508,6.532591980086464,0.1075439902283063,0.40658839734950947,0.5875106612360357,2742.576232532956,strike,tube,0.6269816885866092,6.190583077746178,4.349054136096453,2.5908566643295803,3.287507630360929,31.09695150314655,5.09523572940948,23.50617131309303,23.38702251047085,2.0349169430085126,1.3920068671761792,24.566571448258067,0.6679201681253828,14.29217986805295,0.918564350795568,1.204764646590392,3.16425161902763,2.0537134937163666,8.826641948796649,3.5915267986414747,13.26621073808489,1.254529531608796,1.3890013203108948,8.549841415982899,9.311039149305062,7.809981263626024,11.526421081309438,7.939571341694804,2.3654587430396115,7.907666693860685,12.182934502332154,6.065508576535811,7.472541557331744,12.581546597110533,7.5319973377894165,2.445331071679299,6.659027407917605,4.790452584149532,6.734331151940196,10.720746365881597,0.8385178451812977,13.205842096211946,4.058839517603278,4.944388956695801,2.4623684058773256,3.2333755358529004,1.2118310793828144,1.6968076704213766,1.330709461059501,2.436084534179415,1.625408166637136,23.893323114987552,17.463487861933338,15.551097719694525,1.4023766701066624,11.84429836156786,5.539550025399496,0.920136589557456,0.8971953371636519,1.3406674062176118,0.8460543752050962,0.7383559625838195,1.0033412215264856,0.8413857658788433,0.6269816885866092,1.1571699359771157,1.4216710516792834,1.1010169863726267,1.0268652865400212,2.5635129834940993,0.6585644882789798,0.9295932697914783
748,synthetic,,,3470.148866206326,2986.21419466437,4778.815852997346,0.36037608321418524,0.738856212579747,0.9668322931197622,0.5444460255227811,1610.0897700006615,2803.9464170786905,5846.143567019266,3.129021962857703,0.43424606633020957,1.815735413581778,0.8431540861482523,2555.171886740393,chaos,chaotic,0.26060616464431735,0.8737809517875622,0.47448515696367627,2.088023574755327,0.554245069942599,0.6085129535741199,0.5458778460677589,0.4843573196698879,0.5644494255881743,1.6110895313347848,0.6136614419297977,1.6041787904023972,0.6480112385633681,0.6195371905607987,2.000145405790669,0.709803011558335,0.620890436639863,0.5054950619261611,0.5791981888963622,0.6204057226013169,0.4939723512474037,0.6270199790967599,0.5993354800612885,0.6541507952603642,0.26060616464431735,0.27003759421239243,3.075665238655004,0.501808086383775,0.5449434941282065,0.5888559777671367,0.4083553455944176,0.41870629508002494,0.48389482300317727,0.7753206821500769,0.5209156869155401,0.4170067380038226,0.9508146084611987,0.5098491160316998,0.4991210312731223,0.4742975039328598,0.49173585154762517,0.3644730840820146,0.5223672018405143,0.48660433143135545,0.8121856933123983,1.6776639854224977,0.7955966450043002,0.7772277182159887,2.6646047496065535,0.690398289699184,0.7743659956591493,0.6040245608199559,2.833610386901188,1.0649178504762544,0.5201926411030905,0.3743066343557638,0.47478583033566235,2.2524518909768485,0.6203076881906341,0.6697922359871764,0.5880253435318626,0.605650354736007,0.559606267059155,0.6090925967547144,0.6575882729567303,1.6646163743909044,2.2005889203536997,2.565854052761099,0.6892401012514384,0.33590543459811584,1.4394089494316507,1.2504323336678373
749,synthetic,,,2126.161921498032,1193.3937076048783,4688.717362806376,0.25073640578413936,0.07598172614735699,0.6376608842023661,0.35259193129756594,758.5786134884744,1245.1618452718164,416.5939426664242,7.914105916411014,0.1428764241486209,1.267164428928297,0.6380753598119464,3796.0702688226656,shaker,chaotic,0.5211669801517052,2.1466780453196006,3.8058561805735343,2.1086509305794907,2.353059716760929,0.8473369812176635,3.0863410569407574,1.060038293107734,3.0802250123586674,1.049602770685088,1.330913758336193,1.031469543531751,8.641140208454273,1.0226491240567634,2.567540629165759,1.2570070510198739,1.5046217849395107,0.809078482166236,1.9371504624480478,6.038539134581675,1.90653530613023,1.8117988396594136,3.576565282638478,1.0886942356276779,1.0174580153572235,0.6825722743330366,0.9378956915213131,1.01023119422794,1.3039048124552324,2.1711086116054177,5.927195995294176,1.8199516717105166,1.89683335995296,2.0419021270156295,0.8781414335200562,1.1891106552515363,1.1311486489155158,2.112627300930173,2.46432779382572,2.01283739138088,8.770153670589792,2.542910484263761,1.209770354463441,0.7885990020322444,1.5749556771933002,1.2131814125666887,1.2142812640806757,1.2062298259870106,1.2071506316321854,1.2285406740402938,1.1661079190145862,3.3000605835620274,0.5211669801517052,3.059495348147714,8.615843030691968,3.684782635978953,2.8864721552564316,0.6852534725370927,0.8127502498866985,1.203672917072443,1.2656278338459317,0.6111613264313928,2.748231774325474,1.9621787378386084,1.384322981803825,4.242857728597971,0.8269293178179986,1.2788445088928837,4.767466953823972,1.1627108351431743,0.771113458248352,1.8425776641763993
750,synthetic,,,3802.2196363717194,3234.037591945346,1550.6113892352798,0.7843857217712167,0.17465992176572964,0.013683685276515645,0.5281270014102099,853.8489798691367,910.7690786834776,5693.3898131356,11.537449274109866,0.8561614117865923,0.10488495599723557,0.33022039768249134,1116.753792705329,bird,tube,54.66889212657926,322.7414427630542,97.6620566196544,458.6104511834209,416.77628456804115,295.41695090675654,301.0337801061973,114.58370930199766,54.66889212657926,240.6821110800982,183.04256822147548,233.60013321806903,474.56231118171155,229.7527776121986,243.69405422218634,227.8304648133286,442.86587994468664,138.29591423193366,455.0582498507865,806.2738131937383,376.90369097432614,245.0681368297166,227.06374911937397,230.37837341347281,153.03571960574826,360.8727458458159,791.701023455773,209.8125623295793,637.5585386499287,143.06954762408412,559.773499744797,223.31781534973376,286.3412329368031,106.93754445209372,178.59333520049864,221.25825169865522,218.80077309170568,377.6920618927665,148.00084107083208,363.7876936531,430.2323542741784,317.11799086602446,263.25834843573597,534.6742789017338,494.71004403410757,280.3962570430144,189.3524259658321,260.1365749616123,240.38973383362222,395.15023300363373,234.19803554997245,780.8725116364424,57.668441808511275,697.1469014814776,690.2946716073595,506.68006230411976,303.604249332269,391.3871960802643,221.95158765692474,267.20539633873716,328.8283250493186,392.5467266304502,235.10331444483157,250.14201893170016,271.5583644485953,210.12705730388865,512.3869593528904,318.78801144226213,233.9801745799333,312.3868055499445,173.9055896316339,321.34281161110636
751,synthetic,,,771.7490373237647,3970.462950629103,3276.925058102544,0.09759015289318851,0.4469648095490193,0.9655439918131523,0.5918113502089987,1882.5422801932589,610.8449187924724,4318.229543582199,14.271288753489786,0.5379385449274734,0.4933227545682488,0.8429188288414466,2349.115903826705,mechanical,bar,0.31475361640391913,1.376403242537953,0.68079235888233,0.9875212917310253,0.7263670441390893,0.5732308845888257,0.67128100154291,0.8663249314440414,0.7745388859132386,0.4865692489375547,0.5049732956148788,0.5706464840828623,0.579324638733412,0.5772320790001657,0.5331602887792234,0.543578989136414,0.6552077340100824,0.5474421778347911,0.5552033287381892,0.7055646989196303,0.6222037774782072,0.8745230381235065,0.5473878616480661,0.8658234581893077,0.6584385814963919,0.4545434467092318,0.6666784916033618,0.6298585665675438,0.424702435402035,0.5263670518856428,0.31475361640391913,0.5071104293200096,0.41736059232336636,1.083897557914793,0.7239315160724064,0.5492577305163296,0.9147770273875736,0.7954720644943064,2.3769316220846703,0.41142949831001524,0.8781603904884164,0.9749630637414134,0.6844257115480554,0.589783168968887,0.6945206490961753,0.614536541663147,0.7257140508181882,0.7386558304423164,0.6577882563412144,0.7179264586843725,0.7008652722382386,0.8265965326417685,47.133051860825006,1.0011599648248473,0.6787276578343752,0.7474348054526296,1.508169675347777,1.063152625869903,0.5595429542492819,0.6026072159753029,0.583121264691354,0.6635775255670654,0.5690949712820055,0.6919679073821461,0.5701691031946268,0.7346316448212092,0.5918684371294225,0.7459288246193049,0.7780388727154688,0.7068684335769468,0.5626270915362306,1.1481424881302926
